Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
03/01/2015 08:00,0.493404188,0.295173654,0.06637473,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437,0.691041437
03/01/2015 09:00,0.559463819,0.306559641,0.069102361,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418,0.700038418
03/01/2015 10:00,0.566020065,0.269119671,0.071570839,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932,0.660693932
03/01/2015 11:00,0.531820781,0.250974675,0.090117156,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429,0.692067429
03/01/2015 12:00,0.477856745,0.25527558,0.109592491,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246,0.709518246
03/01/2015 13:00,0.427668325,0.28738012,0.11941387,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427,0.709757427
03/01/2015 14:00,0.21607805,0.360249629,0.13199158,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745,0.711327745
03/01/2015 15:00,0,0.415169567,0.137082715,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486,0.715678486
03/01/2015 16:00,0,0.420886324,0.138582024,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009,0.748963009
03/01/2015 17:00,0,0.399221785,0.136514133,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934,0.778888934
03/01/2015 18:00,0,0.36707274,0.134862357,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573,0.795607573
03/01/2015 19:00,0,0.349846934,0.139322941,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301,0.804760301
03/01/2015 20:00,0,0.33961716,0.141948727,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199,0.805849199
03/01/2015 21:00,0,0.320152086,0.154906898,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967,0.809127967
03/01/2015 22:00,0,0.334202918,0.174114224,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279,0.77229279
03/01/2015 23:00,0,0.321780447,0.20544219,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801,0.768126801
04/01/2015 00:00,0,0.29969236,0.231969947,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414,0.748141414
04/01/2015 01:00,0,0.275660323,0.243615564,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905,0.730424905
04/01/2015 02:00,0,0.282676843,0.246695645,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199,0.731380199
04/01/2015 03:00,0,0.297092579,0.244522086,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948,0.718648948
04/01/2015 04:00,0.002065759,0.292421998,0.239791451,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362,0.690978362
04/01/2015 05:00,0.077163731,0.300096324,0.225682136,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162,0.663369162
04/01/2015 06:00,0.218740477,0.29149979,0.203919154,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757,0.649251757
04/01/2015 07:00,0.349371198,0.283737832,0.182584349,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283,0.635238283
04/01/2015 08:00,0.451517872,0.272417551,0.176214033,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656,0.629785656
04/01/2015 09:00,0.512580098,0.252594756,0.182687806,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022,0.623254022
04/01/2015 10:00,0.52182454,0.200707637,0.19121052,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622,0.535278622
04/01/2015 11:00,0.482626401,0.211320327,0.228245646,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482,0.549774482
04/01/2015 12:00,0.443858075,0.294126447,0.263783579,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709,0.562877709
04/01/2015 13:00,0.403137279,0.363516144,0.289568085,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606,0.582215606
04/01/2015 14:00,0.24916727,0.40801916,0.305815028,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706,0.580121706
04/01/2015 15:00,0,0.445029425,0.314019973,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083,0.571011083
04/01/2015 16:00,0,0.472214062,0.316842042,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192,0.556971192
04/01/2015 17:00,0,0.475873121,0.313160997,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761,0.547233761
04/01/2015 18:00,0,0.461339557,0.314330995,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161,0.531710161
04/01/2015 19:00,0,0.459845159,0.312994823,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638,0.5408638
04/01/2015 20:00,0,0.493033042,0.314010259,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841,0.551497841
04/01/2015 21:00,0,0.502522079,0.307633763,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868,0.557714868
04/01/2015 22:00,0,0.459454097,0.281154149,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693,0.512561693
04/01/2015 23:00,0,0.456997038,0.284950948,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276,0.542520276
05/01/2015 00:00,0,0.438841552,0.301569806,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074,0.577800074
05/01/2015 01:00,0,0.453217527,0.302513665,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505,0.592892505
05/01/2015 02:00,0,0.449117759,0.306625014,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864,0.607292864
