Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
11/06/2015 00:00,0,0,0.002188068,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459,0.079945459
11/06/2015 01:00,0,0,0.017621163,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087,0.197816087
11/06/2015 02:00,6.80E-05,4.26E-05,0.071294669,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287,0.328227287
11/06/2015 03:00,0.013073549,0.005061831,0.151226656,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605,0.448008605
11/06/2015 04:00,0.086715213,0.047364027,0.236724547,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614,0.533037614
11/06/2015 05:00,0.220893678,0.163721752,0.308934627,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605,0.561684605
11/06/2015 06:00,0.375265376,0.332089547,0.353866874,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006,0.568465006
11/06/2015 07:00,0.508425591,0.511077408,0.402494305,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767,0.53689767
11/06/2015 08:00,0.601903442,0.641710091,0.388513146,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426,0.427243426
11/06/2015 09:00,0.64808021,0.720999288,0.350560568,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729,0.292073729
11/06/2015 10:00,0.644821201,0.744948425,0.262253051,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688,0.131370688
11/06/2015 11:00,0.586844801,0.687775319,0.160133678,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454,0.030721454
11/06/2015 12:00,0.472610377,0.576086348,0.062411693,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048,0.010461048
11/06/2015 13:00,0.301044232,0.409568108,0.013123743,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153,0.002978153
11/06/2015 14:00,0.1113545,0.218049735,0.000683246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 15:00,0.014379822,0.066548429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 16:00,0.001264634,0.026425133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 17:00,0,0.007611565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2015 21:00,0,0,0,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06,1.72E-06
11/06/2015 22:00,0,0,0,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479,0.001303479
11/06/2015 23:00,0,0,8.60E-06,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923,0.016497923
12/06/2015 00:00,0,0,0.001514682,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648,0.07988648
12/06/2015 01:00,0,0,0.015875153,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462,0.201941462
12/06/2015 02:00,6.89E-05,3.74E-05,0.067020027,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245,0.331755245
12/06/2015 03:00,0.013385012,0.004985082,0.152224466,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645,0.440836645
12/06/2015 04:00,0.088499222,0.047896518,0.25227407,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999,0.530222999
12/06/2015 05:00,0.226225548,0.178772901,0.324442607,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361,0.567160361
12/06/2015 06:00,0.381891755,0.378319416,0.37773538,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047,0.577890047
12/06/2015 07:00,0.516454269,0.566775226,0.406190942,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683,0.522007683
12/06/2015 08:00,0.609132893,0.704478156,0.405733557,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879,0.434606879
12/06/2015 09:00,0.658722467,0.78390918,0.348589756,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407,0.289842407
12/06/2015 10:00,0.65381543,0.797562856,0.268247721,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917,0.125620917
12/06/2015 11:00,0.594969104,0.75894585,0.164795593,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033,0.032282033
12/06/2015 12:00,0.479531111,0.669445865,0.063720644,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655,0.014583655
12/06/2015 13:00,0.307582499,0.50289358,0.012105295,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469,0.003048469
12/06/2015 14:00,0.113670849,0.286777727,0.000743346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 15:00,0.014779478,0.063613468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 16:00,0.001274821,0.011122107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 17:00,0,0.005888704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2015 21:00,0,0,0,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06,1.80E-06
12/06/2015 22:00,0,0,0,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422,0.001324422
12/06/2015 23:00,0,0,6.96E-06,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883,0.017781883
13/06/2015 00:00,0,0,0.00142349,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626,0.079799626
13/06/2015 01:00,0,0,0.018616039,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778,0.193129778
13/06/2015 02:00,6.87E-05,4.16E-05,0.077586486,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694,0.315916694
13/06/2015 03:00,0.013400467,0.004993853,0.177357333,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827,0.428530827
13/06/2015 04:00,0.088213335,0.048623708,0.27790067,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949,0.512569949
13/06/2015 05:00,0.225744912,0.189875742,0.373803182,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947,0.558364947
13/06/2015 06:00,0.378991509,0.394045755,0.42858996,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145,0.557670145
13/06/2015 07:00,0.515911439,0.575282912,0.441108253,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484,0.511960484
